あいら	あいら,アイラ,亜依羅,亜依来,亜依良,亜依來,亜衣楽,亜衣羅,亜衣来,亜衣良,亜衣來,亜衣徠,亜衣萊,亜唯來,娃来,娃良,娃來,愛依宙,愛依羅,愛依良,愛依來,愛衣来,愛衣蘭,愛楽,愛幸来,愛心,愛星,愛宙,愛妃桜,愛姫,愛娘,愛羅,愛螺,愛欄,愛藍,愛良,愛礼,愛麗,愛來,愛徠,愛昊,愛樂,愛蕾,愛萊,逢桜,逢来,逢良,杏莞來,空凛,彩依良,彩衣蘭,彩衣良,彩衣來,彩良,采衣來,心咲,星衣羅,星衣来,星衣藍,星衣蘭,星衣來,星衣徠,星衣萊,星莞夢,相楽,相羅,相来,歩衣來,明莞徠,藍愛,藍楽,藍羅,藍来,藍蘭,藍良,藍來,藍萊,和空,和桜,和蘭,和良,和來,亞依來,曖羅,曖良,曖來,綺音來
あいり	あいり,あい李,あい梨,あい莉,アイリ,亜以里,亜伊理,亜伊里,亜伊莉,亜依利,亜依李,亜依梨,亜依理,亜依璃,亜依里,亜依莉,亜維璃,亜維里,亜衣李,亜衣梨,亜衣理,亜衣璃,亜衣里,亜衣凛,亜衣莉,亜射,亜生璃,亜生莉,亜唯理,亜唯莉,娃綾,娃利,娃吏,娃李,娃璃,娃裡,娃里,娃林,娃琳,娃凛,娃綸,娃凜,阿委梨,阿衣璃,阿倭莉,哀梨,哀莉,愛綾,愛以里,愛伊里,愛伊莉,愛依利,愛依梨,愛依理,愛依璃,愛依里,愛依莉,愛偉利,愛偉里,愛偉莉,愛衣利,愛衣李,愛衣梨,愛衣理,愛衣璃,愛衣里,愛衣凛,愛衣莉,愛衣凜,愛郁麗,愛一莉,愛浬,愛結,愛言莉,愛鯉,愛生梨,愛生理,愛生璃,愛生里,愛生莉,愛泉梨,愛泉莉,愛哩,愛癒莉,愛唯里,愛唯莉,愛有,愛利,愛吏,愛李,愛梨,愛理,愛璃,愛裡,愛里,愛凌,愛涼,愛倫,愛厘,愛琳,愛伶,愛玲,愛鈴,愛麗,愛俐,愛凛,愛稟,愛莉,愛凜,挨莉,逢利,逢李,逢梨,逢理,逢璃,逢里,逢凛,逢莉,葵利,葵梨,葵璃,葵里,葵凛,葵莉,梓里,絢依梨,絢依理,絢衣望,絢衣璃,絢衣里,絢衣莉,絢郁莉,絢莞莉,絢生里,絢泉莉,安依莉,安意里,安維璃,安衣璃,安衣莉,杏依理,杏依莉,杏衣梨,杏彩梨,杏李梨,会璃,空衣里,合依李,合璃,彩依梨,彩依莉,彩衣梨,彩衣里,彩衣莉,彩理,彩里,相利,相吏,相李,相梨,相理,相璃,相里,相莉,斐彩,美莉,碧梨,碧莉,麻衣里,明依梨,明依理,明依里,明依莉,明惟莉,明衣璃,明衣里,明衣莉,明泉莉,明唯莉,有依梨,有依莉,有衣里,藍衣理,藍衣莉,藍浬,藍鯉,藍織,藍碧,藍利,藍吏,藍李,藍梨,藍理,藍璃,藍裡,藍里,藍倫,藍琳,藍鈴,藍俐,藍凛,藍稟,藍莉,藍凜,和衣莉,和李,和梨,和理,和璃,和里,和輪,和令,和凛,和莉,曖利,曖梨,曖理,曖璃,曖里,曖莉
あいりん	娃凛,哀凛,愛依鈴,愛琳,愛隣,愛伶,愛鈴,愛凛,愛凜,逢琳,藍凜
あいる	あいる,亜衣留,娃祈月,娃月,娃瑠,阿惟瑠,愛伊瑠,愛依琉,愛依瑠,愛衣瑠,愛祈月,愛星,愛入,愛蕗,愛碧,愛夢琉,愛癒琉,愛璃,愛流,愛溜,愛留,愛瑠,愛苺流,逢蕗,逢琉,逢瑠,葵心,葵琉,葵瑠,絢衣月,絢莞月,絢祈月,絢星月,綾要,杏祈月,杏姫月,合瑠,彩衣月,彩衣瑠,彩海,彩祈月,彩稀,彩月,彩夢琉,彩李蕗,采祈月,紫花月,心渉,心瑠,相留,碧流,碧琉,碧瑠,歩衣瑠,明伊月,有祈月,有蓉流,藍蕗,藍流,藍琉,藍留,藍瑠,和祈月,和琉,曖月,曖流,曖琉,曖留,曖瑠,曖來
あえり	亜絵里,亜衿,亜恵李,愛永莉,愛絵理,愛絵里,愛恵里,愛恵莉,愛笑里,杏絵理,明英莉,藍映里
あおか	あおか,亜央華,亜麻華,葵佳,葵加,葵可,葵夏,葵果,葵架,葵禾,葵華,葵叶,葵香,葵日,葵楓,青佳,青加,青可,青嘉,青夏,青果,青歌,青禾,青花,青華,青迦,青賀,青香,蒼佳,蒼夏,蒼架,蒼歌,蒼河,蒼花,蒼華,蒼叶,蒼椛,蒼樺,蒼薫,蒼香,蒼栞,碧伽,碧佳,碧加,碧嘉,碧夏,碧果,碧歌,碧禾,碧花,碧華,碧椛,碧樺,碧香,碧楓,碧芳,碧耶,碧栞,明緒佳
あおな	あおな,あお菜,亜緒奈,愛桜奈,愛緒菜,葵乙菜,葵夏,葵己,葵菜,葵渚,葵奏,葵奈,葵那,葵凪,葵南,葵來,彩緒奈,秋桜奈,青夏,青菜,青七,青奏,青奈,青那,青名,蒼菜,蒼七,蒼奈,蒼那,蒼名,蒼梛,碧夏,碧華,碧菜,碧七,碧渚,碧奈,碧那,碧凪,碧南,碧和,碧梛,明央菜
あおね	あおね,亜緒音,葵嶺,青寧,蒼音,蒼子,蒼祢,蒼寧,蒼福,碧子,碧祢,碧寧,明愛音
あおの	あおの,亜央乃,亜奥乃,亜緒乃,愛織乃,葵乃,葵之,葵野,安奥乃,空央乃,青乃,青埜,青野,扇乃,蒼乃,蒼埜,蒼野,碧乃,碧埜,碧野,明央乃,明緒乃,明生乃
あおは	あおは,あお羽,あお葉,亜緒羽,愛生波,葵果,葵華,葵春,葵把,葵杷,葵琶,杏乙華,梧葉,彩央花,青花,青華,青晴,蒼花,蒼華,蒼春,蒼端,蒼巴,碧果,碧花,碧華,碧春,碧晴,碧生
あおみ	あおみ,亜桜実,葵美,仰美,青海,青実,青珠,青美,蒼珠,蒼美,碧珠,碧心,碧美,碧未,碧弥
あおり	あおり,亜奥理,亜音俐,亜織,愛緒梨,愛緒里,葵織,葵梨,葵璃,葵里,葵莉,葵凜,安奥理,杏織,杏栞,青璃,青凛,青莉,蒼織,蒼吏,蒼李,蒼梨,蒼理,蒼璃,蒼里,蒼莉,碧音莉,碧織,碧李,碧梨,碧璃,碧里,碧凛,碧莉,碧凜,編織
あかね	あかね,あか音,アカネ,亜詠,亜伽音,亜佳音,亜佳子,亜加音,亜加子,亜可音,亜嘉音,亜夏音,亜果音,亜架音,亜歌音,亜珂音,亜花音,亜花根,亜花祢,亜華音,亜華根,亜賀子,亜叶,亜金,亜香音,亜香峯,亜鐘,阿架音,阿花音,阿霞根,愛茜,愛詠,愛佳音,愛加年,愛可音,愛夏音,愛架音,愛歌音,愛花音,愛花祢,愛華音,愛華寧,愛叶音,愛椛音,愛香音,愛香寧,愛周,愛鐘,愛神音,愛神寧,愛奏,愛奏音,愛蘭子,茜衣,茜宇,茜音,茜歌音,茜花音,茜子,茜周,茜寝,茜祢,茜寧,茜宝,茜峰,茜峯,茜嶺,絢夏音,安佳音,安花根,安香音,安鐘,杏佳音,杏花音,杏花子,杏環音,杏翔音,杏翔月,夏音,暁音,暁子,暁寧,空夏音,空花音,空鐘,吾架音,紅願,紅子,紅祢,紅寧,彩詠,彩佳音,彩加音,彩夏音,彩果音,彩歌音,彩禾音,彩花音,彩華音,彩錦,彩光,彩香音,彩鐘,彩日音,彩翔音,彩翔月,朱茜,朱稲,朱音,朱花音,朱子,朱色,朱祢,朱寧,朱峰,朱嶺,秋華音,彰音,照音,照子,証音,深珂祢,星花音,星翔音,赤音,赤願,赤祢,赤寧,丹音,灯音,灯寧,灯嶺,緋音,緋願,緋子,緋禰,緋祢,緋峰,明音,明佳音,明佳子,明加音,明加子,明可子,明夏音,明夏子,明夏寧,明果音,明果子,明歌音,明禾音,明花音,明花子,明花寧,明華音,明華子,明華寧,明馨子,明薫子,明兼,明香音,明香子,明香弥,明根,明子,明鐘,明日音,明祢,明寧,明峰,明峯,明嶺,有茜,有伽子,有花音
あかり	あかり,あか利,あか梨,あか理,あか里,あか莉,あか凜,アカリ,亜伽里,亜伽莉,亜佳梨,亜佳理,亜佳里,亜佳令,亜佳莉,亜加吏,亜加梨,亜加理,亜加里,亜可吏,亜可梨,亜嘉里,亜夏梨,亜夏理,亜夏里,亜夏莉,亜果利,亜果璃,亜果里,亜果莉,亜架理,亜架里,亜架莉,亜歌利,亜歌梨,亜歌里,亜歌莉,亜花梨,亜花璃,亜花里,亜花莉,亜華利,亜華李,亜華梨,亜華里,亜華凛,亜華莉,亜叶莉,亜雁,亜薫里,亜薫凛,亜光,亜香利,亜香李,亜香梨,亜香理,亜香璃,亜香里,亜香凛,亜香莉,亜奏梨,亜珈里,亜翔里,阿伽梨,阿加莉,阿可里,阿夏璃,阿禾璃,阿花里,阿香里,阿香凛,愛伽梨,愛伽璃,愛佳吏,愛佳梨,愛佳理,愛佳莉,愛加吏,愛加李,愛加梨,愛加理,愛加璃,愛加里,愛加凛,愛加莉,愛加凜,愛夏莉,愛果莉,愛架李,愛架理,愛架里,愛架莉,愛歌莉,愛禾里,愛禾莉,愛花梨,愛花理,愛花璃,愛花里,愛花凛,愛花莉,愛華利,愛華李,愛華梨,愛華理,愛華璃,愛華里,愛華凛,愛華莉,愛叶李,愛叶莉,愛香利,愛香梨,愛香理,愛香里,愛香莉,愛翔凛,逢加里,逢華理,逢華璃,逢香里,葵佳里,葵可里,茜央,茜叶莉,茜織,茜利,茜李,茜梨,茜理,茜璃,茜倫,茜鈴,茜麗,茜俐,茜凛,茜凜,絢加里,絢禾里,絢香里,絢香莉,絢翔凛,綾翔凛,安佳利,安佳梨,安佳理,安佳里,安可利,安夏里,安花李,安日里,杏加里,杏花梨,杏花里,杏花莉,杏花凜,杏樺利,杏翔凛,瑛梨,歌莉,暁梨,暁理,暁璃,暁里,暁莉,空夏莉,空花理,空花里,蛍莉,月光,月姫,月理,吾伽利,吾伽梨,吾伽里,吾伽莉,吾加利,吾加梨,吾加里,吾加莉,吾夏利,吾夏梨,吾夏里,吾夏莉,吾果利,吾果梨,吾果里,吾果莉,吾歌利,吾歌梨,吾歌里,吾花利,吾花梨,吾花里,吾花莉,吾華利,吾華梨,吾華里,吾華莉,吾香利,吾香梨,吾香里,吾香莉,向日葵,紅浬,紅叶莉,紅鯉,紅織,紅哩,紅有,紅利,紅吏,紅李,紅梨,紅理,紅璃,紅裡,紅里,紅律,紅厘,紅林,紅琳,紅玲,紅鈴,紅麗,紅俐,紅凛,紅莉,紅凜,彩伽里,彩伽莉,彩佳梨,彩佳理,彩佳里,彩佳莉,彩加理,彩加里,彩加俐,彩加莉,彩夏梨,彩夏理,彩夏里,彩夏莉,彩夏凜,彩果莉,彩架吏,彩架里,彩架俐,彩架莉,彩歌梨,彩歌莉,彩禾里,彩花梨,彩花理,彩花璃,彩花里,彩花莉,彩華利,彩華理,彩華里,彩華凛,彩叶里,彩叶莉,彩香梨,彩香理,彩香里,彩香凛,彩香莉,彩芳莉,彩梨,彩理,彩翔凛,彩莉,采加里,采花里,采翔凛,朱郁璃,朱加里,朱花莉,朱賀里,朱織,朱哩,朱吏,朱梨,朱律,朱涼,朱琳,朱輪,朱鈴,朱麗,朱稟,朱凜,小明,照星,照利,照吏,照李,照梨,照理,照璃,照鈴,照凛,照莉,心翔凛,澄月,澄星,星宇宙,星加里,星花凛,星花莉,星雅莉,星絵凛,星光,星心,星宙,星天,星明,星梨,星律,星臨,星鈴,星凛,星昊,星翔吏,星翔鈴,星翔莉,星莉,赤理,赤律,赤莉,丹利,丹李,丹梨,丹理,丹璃,丹里,丹厘,丹凛,丹莉,丹凜,灯夏里,灯歌凜,灯花凜,灯織,灯利,灯李,灯梨,灯理,灯里,灯琳,灯鈴,灯凛,灯莉,燈有,燈利,燈梨,燈理,燈璃,燈里,燈凛,燈莉,燈凜,日利,日李,日里,緋織,緋利,緋李,緋梨,緋理,緋璃,緋里,緋律,緋凛,緋莉,美星,歩香里,明かり,明伽梨,明伽里,明佳利,明佳梨,明佳理,明佳里,明佳莉,明加梨,明加理,明加里,明加莉,明可吏,明可莉,明夏利,明夏梨,明夏里,明夏莉,明果利,明果李,明果梨,明果璃,明果里,明果莉,明架李,明架理,明架里,明歌梨,明歌理,明歌里,明珂凜,明禾梨,明禾莉,明花利,明花李,明花梨,明花理,明花里,明花俐,明花凛,明花莉,明花凜,明華織,明華利,明華李,明華梨,明華理,明華里,明華莉,明浬,明叶莉,明樺李,明圭利,明圭里,明光,明香利,明香李,明香梨,明香理,明香璃,明香里,明香凛,明香莉,明香凜,明織,明星,明日李,明日梨,明日理,明日里,明日鈴,明日俐,明日莉,明哩,明命,明利,明吏,明李,明梨,明理,明璃,明里,明倫,明厘,明鈴,明麗,明俐,明凛,明稟,明莉,明黎,明凜,有佳梨,有佳理,有佳里,有佳莉,有加利,有加里,有加莉,有可里,有夏里,有架莉,有禾莉,有花哩,有花里,有花莉,有華凛,有華莉,有香梨,有香里,陽輝,陽梨,陽莉,和加里,和夏利,和夏凛,和夏凜,和香里,和香凛,和香莉,和翔凛,亞香里,晏佳里
あきえ	あきえ,あき恵,亜喜英,亜喜恵,亜喜枝,亜嬉瑛,亜希絵,亜希恵,亜希江,亜希枝,亜季衣,亜季英,亜季絵,亜紀衣,亜紀枝,亜貴映,亜貴枝,亜輝栄,亜輝絵,亜輝恵,亜輝慧,亜輝江,亜輝笑,亜輝惠,亜樹絵,亜樹恵,亜樹江,亜綺栄,亜綺江,愛喜映,愛恵,愛枝,旭永,瑛会,瑛絵,瑛恵,瑛理,紀依,紀絵,輝依,輝笑,亨江,郷衣,暁衣,暁絵,暁恵,暁江,暁笑,晃江,晃枝,彩姫恵,燦瑛,燦絵,燦恵,燦慧,燦江,燦枝,燦惠,秋愛,秋依,秋衣,秋映,秋栄,秋英,秋絵,秋恵,秋慧,秋江,秋咲,秋枝,彰恵,彰慧,彰江,彰枝,昭恵,昭慧,昭江,晶衣,晶瑛,晶絵,晶恵,晶江,晶枝,晶惠,章永,章恵,章江,章惠,信江,成笑,爽絵,聡依,旦笑,知依,知衣,知英,知恵,知江,哲枝,灯惠,彬恵,明衣,明絵,明希江,明希枝,明輝恵,明恵,明江,明枝,明樹枝,明笑,融恵,曜江,耀依,陽恵,陽江,陽惠,亮絵,亮恵,亮慧,亮枝,亮笑,瞭枝,諒映,諒栄,諒英,諒恵,諒江,諒枝,諒重,朗恵,暉恵,皓絵
あきか	あきか,亜希華,亜季花,亜紀架,亜紀歌,亜紀花,亜紀華,亜紀香,亜樹奏,安希華,瑛夏,瑛禾,瑛花,旺果,旺華,覚華,暁花,暁嘩,暁香,吾木佳,吾木加,晃佳,晃嘉,彩季圭,燦佳,燦加,燦嘉,燦果,燦歌,燦河,燦香,秋佳,秋加,秋嘉,秋果,秋架,秋歌,秋河,秋花,秋華,秋椛,秋香,秋桜花,秋風,昭花,晶花,晶椛,晶紀佳,晶紀加,晶紀嘉,晶紀夏,晶紀果,晶紀架,晶紀歌,晶紀花,晶紀華,晶紀香,晶蘭,旦花,日椛,明加,明可,明嘉,明夏,明果,明架,明歌,明花,明華,明希佳,明希花,明希香,明祈花,明香,璃華,璃叶,璃香,亮佳,亮加,亮嘉,亮夏,亮果,亮歌,亮河,亮花,亮華,亮香,瞭芳,諒佳,諒夏,諒果,諒架,諒歌,諒華,諒香,露加,露夏,露果,露歌,露花,露華,露霞,露香,朗花,朗香
あきこ	あきこ,あき子,アキコ,アキ子,亜葵子,亜喜子,亜希光,亜希子,亜季子,亜稀子,亜紀子,亜記子,亜貴子,亜輝子,亜樹子,亜章子,亜妃子,亜姫子,亜木子,娃芸子,阿希子,阿記子,愛希子,愛季子,愛姫子,愛綺子,旭子,綾希子,綾輝子,安喜子,安希子,安季子,安紀子,安起子,安芸子,右子,叡子,影湖,影子,映子,瑛誇,瑛瑚,瑛子,火禾子,雅紀子,輝子,亨子,尭子,暁瑚,暁子,空子,啓子,景子,研子,顕子,現子,吾喜子,吾希子,吾季子,吾稀子,吾紀子,吾記子,吾貴子,吾輝子,吾樹子,吾姫子,吾木子,吾綺子,光明子,晃子,彩葵子,彩希子,彩季子,彩紀子,彩輝子,彩樹子,彩生子,燦子,燦心,朱希子,朱子,秋呼,秋瑚,秋桜子,秋子,曙子,彰子,昌子,昭子,晶香,晶子,照子,祥子,章子,紹子,成子,誠子,爽子,聡子,旦子,昼子,哲子,彪子,彬子,楓子,明喜子,明嬉子,明希子,明気子,明季子,明紀子,明貴子,明輝子,明騎子,明子,明樹子,明生子,明妃子,明姫子,明来子,明綺子,有希子,有季子,有紀子,有記子,有貴子,有輝子,耀子,璃瑚,璃子,亮子,諒子,礼子,露子,朗子,喩子,晟子,暉子,曉子,煌子,綺心
あきね	あきね,亜希音,亜季音,亜紀音,亜樹音,愛希音,瑛音,暁音,燦宇,燦音,秋寧,秋嶺,彰音,彰寧,彰嶺,晶音,爽音,聡寧,明音,明希音,明寧,明姫音,明嶺,陽音,亮音,諒音,諒寧,晄音
あきの	あきの,亜葵乃,亜希乃,亜希望,亜紀乃,亜輝乃,亜綺乃,阿希乃,愛希乃,愛紀乃,愛貴乃,愛乃,綾希乃,安希乃,安紀乃,杏樹乃,瑛乃,紀乃,輝乃,尭乃,暁乃,暁野,空樹乃,顕乃,顕野,晃乃,彩希乃,彩季乃,燦乃,朱樹乃,秋乃,秋之,秋野,彰乃,彰野,昭音,昭乃,晶乃,晶野,照暖,照乃,章乃,翠乃,聡乃,知乃,聴乃,彬乃,明希乃,明季乃,明乃,明野,有希乃,陽乃,璃乃,亮乃,諒乃,露乃,朗乃,晨乃,晟乃,燿乃
あきは	あきは,あき葉,亜葵羽,亜希羽,亜季葉,愛葵葉,愛華,愛希葉,愛来花,旭葉,映巴,映葉,瑛華,瑛晴,瑛巴,瑛葉,菊芭,亨華,尭葉,暁羽,暁巴,暁波,暁葉,顕羽,顕葉,晃羽,彩希羽,彩希波,彩希葉,彩来羽,燦琶,燦葉,秋羽,秋映,秋花,秋華,秋桜花,秋初,秋晴,秋巴,秋杷,秋波,秋葉,彰羽,彰葉,昌晴,昌葉,晶羽,晶晴,晶巴,晶芭,晶葉,心葵葉,翠葉,成葉,聖春,聖波,聖葉,爽巴,爽杷,爽琶,爽芭,知羽,知葉,彬葉,明羽,明華,明希羽,明希巴,明希波,明希葉,明季巴,明季葉,明樹羽,明晴,明巴,明波,明芭,明葉,紋羽,紋華,紋琶,紋芭,紋葉,有希羽,有希華,陽羽,陽巴,陽葉,璃羽,璃芭,亮巴,亮葉,諒羽,諒波,朗葉,和葵葉,晄羽,煌花
あきひこ	秋日子
